TRINITY_DN755_c0_g1_i1	sp|Q9DBB9|CPN2_MOUSE	29.583	240	163	3	3014	2301	174	409	3.81e-22	105
TRINITY_DN755_c0_g1_i3	sp|P97536|CAND1_RAT	72.638	1228	322	6	95	3769	1	1217	0.0	1806
TRINITY_DN755_c0_g3_i1	sp|Q5BJD5|TM41B_HUMAN	62.593	270	91	2	108	887	22	291	8.03e-100	312
TRINITY_DN755_c0_g3_i2	sp|Q5ZIL6|TM41B_CHICK	67.153	137	45	0	108	518	133	269	3.33e-48	172
TRINITY_DN755_c0_g6_i1	sp|P22059|OSBP1_HUMAN	57.162	747	270	9	4730	2547	92	807	0.0	798
TRINITY_DN755_c3_g1_i1	sp|P02740|SAA_ANAPL	69.048	126	34	2	721	356	3	127	5.49e-50	167
TRINITY_DN748_c0_g2_i1	sp|F1RWC3|CUBN_PIG	24.421	1253	824	41	4972	1337	920	2090	2.80e-63	244
TRINITY_DN748_c0_g2_i2	sp|F1RWC3|CUBN_PIG	25.697	323	199	10	1071	127	1511	1800	3.05e-15	82.0
TRINITY_DN18666_c0_g1_i1	sp|O77621|ADA1A_CANLF	62.281	114	43	0	344	3	53	166	1.02e-44	152
TRINITY_DN18667_c0_g1_i1	sp|E1BD59|TRI56_BOVIN	31.169	154	88	4	2	436	11	155	2.36e-16	78.6
TRINITY_DN18713_c0_g1_i1	sp|A2AVA0|SVEP1_MOUSE	27.778	162	114	3	14	496	669	828	3.25e-07	53.1
TRINITY_DN18713_c0_g3_i1	sp|A0A1D5NSM8|SVEP1_DANRE	28.082	146	102	2	1	438	630	772	1.83e-12	68.6
TRINITY_DN18659_c0_g1_i1	sp|Q32L83|BRI3_BOVIN	59.574	47	19	0	20	160	77	123	1.42e-12	62.8
TRINITY_DN18702_c0_g1_i2	sp|Q64689|SIA8C_MOUSE	62.963	54	20	0	17	178	164	217	2.38e-16	75.5
TRINITY_DN18727_c0_g1_i1	sp|Q9CWL2|CASZ1_MOUSE	43.077	65	37	0	41	235	1001	1065	1.36e-13	67.8
TRINITY_DN18727_c0_g1_i2	sp|Q9CWL2|CASZ1_MOUSE	41.071	56	33	0	147	314	1010	1065	7.32e-08	52.8
TRINITY_DN18649_c0_g1_i1	sp|Q9BUU2|MET22_HUMAN	42.308	130	69	2	806	417	177	300	1.26e-31	106
TRINITY_DN18649_c0_g1_i2	sp|Q8R1C6|MET22_MOUSE	42.857	168	88	4	516	19	166	327	3.83e-37	134
TRINITY_DN18712_c0_g1_i1	sp|Q62623|CDC20_RAT	63.830	47	17	0	354	214	395	441	2.71e-13	71.6
TRINITY_DN18656_c0_g1_i10	sp|Q8BPM2|M4K5_MOUSE	52.174	874	375	13	4329	1723	11	846	0.0	884
TRINITY_DN18656_c0_g1_i2	sp|Q8BPM2|M4K5_MOUSE	54.156	397	169	6	2905	1727	459	846	3.64e-144	456
TRINITY_DN18656_c0_g1_i3	sp|Q9Y4K4|M4K5_HUMAN	50.277	903	377	13	4419	1723	11	845	0.0	874
TRINITY_DN18656_c0_g1_i6	sp|Q8BPM2|M4K5_MOUSE	54.156	397	169	6	2906	1728	459	846	4.95e-141	459
TRINITY_DN18656_c0_g1_i7	sp|Q9Y4K4|M4K5_HUMAN	64.602	339	115	2	1671	655	11	344	7.89e-149	454
TRINITY_DN18656_c0_g1_i8	sp|Q8BPM2|M4K5_MOUSE	54.156	397	169	6	2901	1723	459	846	1.97e-143	456
TRINITY_DN9436_c0_g1_i1	sp|P81274|GPSM2_HUMAN	56.875	640	247	8	2793	931	18	647	0.0	692
TRINITY_DN9436_c0_g1_i2	sp|Q6IR34|GPSM1_MOUSE	72.727	44	11	1	1053	925	606	649	3.23e-09	62.4
TRINITY_DN9436_c0_g1_i5	sp|P81274|GPSM2_HUMAN	80.000	125	25	0	662	288	18	142	1.00e-64	218
TRINITY_DN9436_c0_g2_i1	sp|Q5RGJ5|C19L1_DANRE	55.433	543	204	12	1920	373	1	532	0.0	584
TRINITY_DN9399_c0_g1_i1	sp|Q66KE9|F161A_XENLA	47.917	144	71	3	427	2	177	318	1.45e-18	89.0
TRINITY_DN9399_c0_g2_i1	sp|Q96MY7|F161B_HUMAN	33.762	311	196	5	1221	298	281	584	1.08e-22	103
TRINITY_DN9486_c0_g1_i1	sp|Q80TY5|VP13B_MOUSE	27.368	95	69	0	4	288	1974	2068	9.62e-09	55.5
TRINITY_DN9410_c0_g1_i9	sp|Q6YHU6|THADA_HUMAN	37.192	1460	805	24	165	4313	39	1463	0.0	833
TRINITY_DN9400_c0_g1_i1	sp|P35448|TSP1_XENLA	46.240	359	183	4	1068	4	754	1106	4.15e-66	231
TRINITY_DN9407_c0_g1_i1	sp|Q86UT8|CATAC_HUMAN	29.948	384	202	7	1468	320	7	324	2.37e-39	149
TRINITY_DN9407_c0_g1_i2	sp|Q86UT8|CATAC_HUMAN	31.034	145	100	0	668	234	7	151	2.63e-15	77.0
TRINITY_DN9407_c0_g1_i3	sp|Q86UT8|CATAC_HUMAN	51.923	104	49	1	631	320	222	324	5.33e-23	100
TRINITY_DN9407_c0_g2_i2	sp|Q0VCR6|DIESL_BOVIN	51.724	232	109	3	1028	333	48	276	2.90e-81	257
TRINITY_DN9407_c0_g2_i3	sp|Q0VCR6|DIESL_BOVIN	50.579	259	123	4	821	51	48	303	4.63e-90	278
TRINITY_DN9407_c0_g2_i4	sp|Q0VCR6|DIESL_BOVIN	51.724	232	109	3	904	209	48	276	8.40e-82	257
TRINITY_DN9407_c0_g2_i5	sp|Q0VCR6|DIESL_BOVIN	53.571	280	127	3	1070	231	48	324	5.96e-106	321
TRINITY_DN9453_c0_g2_i1	sp|Q9H410|DSN1_HUMAN	25.431	232	164	4	1601	921	107	334	3.35e-09	62.8
TRINITY_DN9453_c0_g2_i3	sp|Q9H410|DSN1_HUMAN	25.431	232	164	4	1590	910	107	334	3.32e-09	62.8
TRINITY_DN9424_c0_g1_i1	sp|Q61184|MTR1A_MOUSE	35.088	57	37	0	1	171	43	99	1.66e-07	40.4
TRINITY_DN9424_c0_g1_i2	sp|Q61184|MTR1A_MOUSE	36.842	57	36	0	1	171	43	99	6.99e-08	41.6
TRINITY_DN9484_c0_g2_i1	sp|Q6NVE9|PPTC7_MOUSE	58.413	315	124	3	146	1084	1	310	2.67e-112	362
TRINITY_DN9484_c0_g2_i2	sp|Q6NVE9|PPTC7_MOUSE	58.413	315	124	3	146	1084	1	310	2.68e-114	362
TRINITY_DN9484_c0_g2_i3	sp|Q6NVE9|PPTC7_MOUSE	58.413	315	124	3	146	1084	1	310	2.67e-112	362
TRINITY_DN9396_c1_g1_i1	sp|P22002|CAC1C_RAT	64.924	459	135	9	2491	1184	1322	1777	0.0	583
TRINITY_DN9404_c0_g1_i2	sp|Q9JI48|PLAC8_MOUSE	33.684	95	58	1	2196	1912	22	111	2.13e-10	62.4
TRINITY_DN9404_c0_g1_i3	sp|Q9JI48|PLAC8_MOUSE	33.684	95	58	1	2196	1912	22	111	2.09e-10	62.4
TRINITY_DN9450_c0_g2_i1	sp|P07768|SUIS_RABIT	37.586	290	149	9	402	1256	72	334	1.75e-52	192
TRINITY_DN9450_c0_g2_i2	sp|P07768|SUIS_RABIT	37.586	290	149	9	464	1318	72	334	3.06e-52	192
TRINITY_DN9450_c0_g4_i1	sp|P07768|SUIS_RABIT	36.918	623	368	12	2467	611	328	929	2.00e-112	380
TRINITY_DN9438_c0_g1_i5	sp|Q8CCS2|NALF1_MOUSE	30.488	164	103	6	3239	2766	270	428	6.25e-10	67.4
TRINITY_DN9438_c0_g1_i7	sp|Q8CCS2|NALF1_MOUSE	30.488	164	103	6	3238	2765	270	428	6.25e-10	67.4
TRINITY_DN9438_c0_g1_i8	sp|Q8CCS2|NALF1_MOUSE	30.488	164	103	6	3240	2767	270	428	6.26e-10	67.4
TRINITY_DN9403_c0_g1_i1	sp|Q6UL01|MORN2_MOUSE	59.740	77	31	0	303	533	1	77	4.15e-26	99.4
TRINITY_DN9403_c0_g1_i2	sp|Q27YU0|RSP1_CHLRE	42.353	85	44	2	174	428	571	650	2.08e-13	70.9
TRINITY_DN9403_c0_g1_i3	sp|Q6UL01|MORN2_MOUSE	59.740	77	31	0	568	798	1	77	3.94e-25	99.0
TRINITY_DN9403_c0_g2_i1	sp|Q9H867|MT21D_HUMAN	46.341	123	64	2	221	583	4	126	2.22e-15	75.5
TRINITY_DN9403_c0_g2_i4	sp|Q9H867|MT21D_HUMAN	44.292	219	120	2	221	871	4	222	2.99e-44	159
TRINITY_DN9403_c0_g2_i5	sp|Q8C436|MT21D_MOUSE	44.565	92	51	0	194	469	130	221	6.47e-19	88.6
TRINITY_DN9403_c0_g2_i6	sp|Q9H867|MT21D_HUMAN	44.292	219	120	2	278	928	4	222	3.97e-44	159
TRINITY_DN9437_c1_g1_i1	sp|Q86WV5|TEN1L_HUMAN	33.721	86	57	0	861	604	35	120	4.42e-11	63.2
TRINITY_DN9437_c1_g1_i5	sp|Q86WV5|TEN1L_HUMAN	31.356	118	81	0	777	424	3	120	6.38e-14	70.5
TRINITY_DN9395_c1_g1_i1	sp|Q91YQ1|RAB7L_MOUSE	51.337	187	74	1	262	822	5	174	3.27e-60	198
TRINITY_DN9395_c1_g1_i3	sp|Q63481|RAB7L_RAT	50.244	205	97	2	478	1092	5	204	6.62e-64	209
TRINITY_DN9395_c1_g1_i5	sp|Q63481|RAB7L_RAT	47.465	217	97	3	369	1019	5	204	1.13e-60	200
TRINITY_DN9395_c1_g1_i6	sp|Q63481|RAB7L_RAT	50.244	205	97	2	369	983	5	204	2.60e-64	209
TRINITY_DN9455_c0_g1_i3	sp|Q6DDJ5|WDCP_XENLA	33.880	183	109	5	2105	1590	1	182	2.80e-21	103
TRINITY_DN9455_c0_g1_i4	sp|Q6DDJ5|WDCP_XENLA	33.880	183	109	5	1441	926	1	182	1.02e-21	103
TRINITY_DN9455_c0_g1_i5	sp|Q6DDJ5|WDCP_XENLA	33.880	183	109	5	2083	1568	1	182	2.74e-21	103
TRINITY_DN9461_c0_g1_i1	sp|Q24K03|THUM1_BOVIN	40.741	297	161	5	1545	655	39	320	3.73e-66	223
TRINITY_DN9461_c0_g1_i2	sp|Q24K03|THUM1_BOVIN	38.700	323	172	6	1539	634	39	356	2.25e-66	223
TRINITY_DN9488_c0_g1_i1	sp|Q90YM5|OSTA_LEUER	26.754	228	158	4	1296	619	79	299	1.91e-11	69.3
TRINITY_DN9454_c0_g1_i3	sp|Q7M370|AAAD_RABIT	36.277	419	224	14	3082	1880	5	398	3.75e-57	206
TRINITY_DN9454_c0_g1_i6	sp|Q7M370|AAAD_RABIT	36.277	419	224	14	3198	1996	5	398	4.27e-57	206
TRINITY_DN9454_c0_g1_i9	sp|Q7M370|AAAD_RABIT	36.277	419	224	14	3082	1880	5	398	3.75e-57	206
TRINITY_DN9454_c0_g4_i1	sp|P00787|CATB_RAT	41.667	204	103	6	948	349	139	330	6.16e-39	143
TRINITY_DN9454_c1_g1_i1	sp|P10605|CATB_MOUSE	56.667	60	24	1	176	3	79	138	1.49e-15	73.9
TRINITY_DN9448_c0_g1_i1	sp|Q5I047|ACKMT_XENLA	63.354	161	56	1	1056	574	44	201	1.96e-64	211
TRINITY_DN9415_c0_g1_i1	sp|Q9UJM8|HAOX1_HUMAN	48.511	235	113	4	165	845	5	239	8.60e-87	231
TRINITY_DN9415_c0_g1_i11	sp|Q9UJM8|HAOX1_HUMAN	57.447	94	39	1	336	617	272	364	1.98e-27	112
TRINITY_DN9415_c0_g1_i12	sp|Q3ZBW2|HAOX2_BOVIN	68.657	67	20	1	1	201	260	325	1.59e-22	92.8
TRINITY_DN9415_c0_g1_i15	sp|Q9UJM8|HAOX1_HUMAN	52.355	361	163	5	328	1386	5	364	2.64e-125	382
TRINITY_DN9415_c0_g1_i18	sp|Q9UJM8|HAOX1_HUMAN	52.355	361	163	5	328	1386	5	364	4.73e-124	382
TRINITY_DN9415_c0_g1_i19	sp|Q9UJM8|HAOX1_HUMAN	52.355	361	163	5	328	1386	5	364	5.83e-128	382
TRINITY_DN9415_c0_g1_i2	sp|Q9UJM8|HAOX1_HUMAN	52.355	361	163	5	295	1353	5	364	3.61e-124	382
TRINITY_DN9415_c0_g1_i4	sp|Q9UJM8|HAOX1_HUMAN	46.512	43	23	0	165	293	5	47	1.29e-08	54.3
TRINITY_DN9415_c0_g1_i5	sp|Q9UJM8|HAOX1_HUMAN	52.355	361	163	5	295	1353	5	364	1.96e-125	382
TRINITY_DN9415_c0_g1_i8	sp|Q9UJM8|HAOX1_HUMAN	48.214	56	29	0	81	248	309	364	8.38e-10	63.5
TRINITY_DN9408_c0_g1_i2	sp|Q5ZML6|F210A_CHICK	47.143	140	67	2	648	1046	110	249	1.30e-31	128
TRINITY_DN9408_c0_g1_i3	sp|Q5ZML6|F210A_CHICK	47.143	140	67	2	615	1013	110	249	1.24e-31	128
TRINITY_DN9430_c0_g1_i1	sp|Q91579|CEL3A_XENLA	73.381	139	37	0	2	418	48	186	3.30e-71	224
TRINITY_DN9430_c0_g1_i2	sp|Q0V9L3|CELF4_XENTR	76.042	96	23	0	2	289	88	183	1.97e-48	162
TRINITY_DN9489_c0_g1_i1	sp|Q6PUF3|DHI1L_DANRE	43.590	273	150	3	1522	707	12	281	8.41e-69	226
TRINITY_DN9463_c0_g1_i1	sp|O54728|PLB1_RAT	40.152	132	75	3	188	571	580	711	5.10e-22	104
TRINITY_DN9419_c0_g1_i1	sp|Q6AZT7|NPHP3_XENLA	26.923	208	135	4	865	248	1073	1265	1.64e-08	62.0
TRINITY_DN9419_c0_g1_i4	sp|Q6AZT7|NPHP3_XENLA	26.923	208	135	4	1684	1067	1073	1265	2.91e-08	62.0
TRINITY_DN9419_c0_g1_i5	sp|Q6AZT7|NPHP3_XENLA	26.923	208	135	4	1020	403	1073	1265	1.91e-08	62.0
TRINITY_DN9419_c0_g1_i6	sp|Q6AZT7|NPHP3_XENLA	26.923	208	135	4	1684	1067	1073	1265	3.82e-08	62.0
TRINITY_DN9414_c0_g1_i3	sp|Q9CQ40|RM49_MOUSE	46.923	130	68	1	217	606	38	166	1.38e-25	106
TRINITY_DN9414_c0_g1_i4	sp|Q9CQ40|RM49_MOUSE	44.318	88	48	1	95	358	80	166	2.58e-17	82.4
TRINITY_DN9414_c0_g1_i6	sp|Q9CQ40|RM49_MOUSE	46.923	130	68	1	217	606	38	166	1.38e-25	106
TRINITY_DN9444_c0_g2_i1	sp|O43451|MGA_HUMAN	49.712	867	408	9	3585	1039	958	1814	0.0	851
TRINITY_DN9444_c0_g2_i2	sp|O43451|MGA_HUMAN	49.712	867	408	9	3102	556	958	1814	0.0	851
TRINITY_DN9487_c0_g1_i2	sp|B1H299|DCA17_RAT	32.258	310	185	7	209	1111	15	308	3.25e-40	155
TRINITY_DN9487_c0_g1_i8	sp|A8WHR0|DCA17_DANRE	27.273	264	164	8	193	975	284	522	1.06e-17	89.4
TRINITY_DN9413_c1_g2_i1	sp|P27012|SCRY4_ENTDO	36.279	215	125	4	174	782	1	215	5.65e-38	142
TRINITY_DN57174_c0_g1_i1	sp|O13283|XYL1_CANTR	41.176	68	35	2	289	92	257	321	3.92e-09	55.1
TRINITY_DN45915_c0_g1_i1	sp|P24634|TBA2_EMENI	89.286	28	3	0	85	2	78	105	7.92e-10	59.7
TRINITY_DN45908_c0_g1_i1	sp|P78504|JAG1_HUMAN	57.000	100	43	0	1	300	672	771	3.57e-33	124
TRINITY_DN45920_c0_g1_i1	sp|Q5XF89|AT133_MOUSE	41.353	133	71	3	2	400	746	871	4.58e-28	112
TRINITY_DN45857_c0_g1_i1	sp|P44836|HGP3_HAEIN	59.701	67	8	3	248	448	27	74	2.25e-07	52.8
TRINITY_DN6907_c0_g2_i1	sp|Q5R7G6|PEPL1_PONAB	67.429	525	167	3	94	1662	1	523	0.0	676
TRINITY_DN6907_c0_g1_i2	sp|Q8BH31|MFSD8_MOUSE	26.702	191	125	6	20	556	30	217	2.19e-06	55.1
TRINITY_DN6907_c0_g1_i5	sp|Q8BH31|MFSD8_MOUSE	26.702	191	125	6	20	556	30	217	2.19e-06	55.1
TRINITY_DN6907_c0_g1_i6	sp|Q8BH31|MFSD8_MOUSE	26.702	191	125	6	20	556	30	217	2.19e-06	55.1
TRINITY_DN6907_c0_g1_i8	sp|Q8BH31|MFSD8_MOUSE	26.702	191	125	6	20	556	30	217	2.19e-06	55.1
TRINITY_DN6863_c0_g1_i1	sp|A6H7G2|DBNL_BOVIN	32.800	125	80	3	189	560	11	132	3.86e-06	53.9
TRINITY_DN6863_c0_g2_i1	sp|A8E657|AASS_BOVIN	50.993	906	436	6	3504	787	25	922	0.0	942
TRINITY_DN6863_c0_g2_i2	sp|A2VCW9|AASS_RAT	65.625	64	22	0	482	291	404	467	3.63e-19	86.7
TRINITY_DN6863_c0_g2_i4	sp|A8E657|AASS_BOVIN	45.614	513	276	3	2219	681	413	922	6.81e-150	463
TRINITY_DN6863_c0_g2_i5	sp|A8E657|AASS_BOVIN	50.993	906	436	6	3507	790	25	922	0.0	942
TRINITY_DN6868_c0_g3_i1	sp|Q8N357|S35F6_HUMAN	56.233	361	155	2	364	1446	1	358	2.47e-125	385
TRINITY_DN6868_c0_g3_i2	sp|Q8N357|S35F6_HUMAN	56.233	361	155	2	364	1446	1	358	1.40e-125	385
TRINITY_DN6866_c0_g2_i1	sp|Q5FWH7|S39AC_MOUSE	32.194	702	398	19	251	2284	42	689	7.05e-88	302
TRINITY_DN6865_c0_g1_i1	sp|Q5ZKK5|ODFP2_CHICK	42.048	830	460	7	3527	1056	6	820	1.09e-174	540
TRINITY_DN6865_c0_g1_i3	sp|Q5ZKK5|ODFP2_CHICK	41.498	841	460	8	3556	1052	6	820	4.43e-171	531
TRINITY_DN6858_c1_g1_i2	sp|A4IHS0|TM10C_XENTR	36.464	362	215	7	1867	797	96	447	1.73e-51	189
TRINITY_DN6892_c0_g1_i1	sp|A8WGF4|IF122_XENTR	74.264	1189	303	3	26	3592	1	1186	0.0	1934
TRINITY_DN6836_c0_g1_i1	sp|Q96LT4|SAMD8_HUMAN	72.800	125	32	1	947	1321	265	387	7.83e-88	191
TRINITY_DN6836_c0_g1_i2	sp|Q96LT4|SAMD8_HUMAN	52.605	403	164	7	108	1292	4	387	1.40e-115	347
TRINITY_DN6914_c0_g1_i2	sp|Q5REH1|PICK1_PONAB	73.243	370	99	0	1838	729	2	371	0.0	588
TRINITY_DN6914_c0_g1_i3	sp|Q5REH1|PICK1_PONAB	73.243	370	99	0	1575	466	2	371	0.0	588
TRINITY_DN6933_c0_g1_i1	sp|P54845|NRL_HUMAN	29.592	294	119	8	439	1311	8	216	1.14e-24	108
TRINITY_DN6860_c0_g1_i1	sp|O35449|PRRT1_MOUSE	46.296	54	29	0	1180	1341	220	273	4.89e-08	58.9
TRINITY_DN6860_c0_g1_i2	sp|O35449|PRRT1_MOUSE	46.296	54	29	0	287	448	220	273	2.00e-08	58.5
TRINITY_DN6860_c0_g1_i3	sp|O35449|PRRT1_MOUSE	46.296	54	29	0	254	415	220	273	1.90e-08	58.5
TRINITY_DN6860_c0_g1_i4	sp|O35449|PRRT1_MOUSE	46.296	54	29	0	361	522	220	273	1.37e-08	59.3
TRINITY_DN6860_c0_g1_i5	sp|O35449|PRRT1_MOUSE	46.296	54	29	0	919	1080	220	273	3.94e-08	58.9
TRINITY_DN6936_c0_g1_i1	sp|Q5ZKL6|MBOA2_CHICK	37.525	493	303	3	5575	4106	24	514	6.34e-109	361
TRINITY_DN6936_c0_g1_i2	sp|Q5ZKL6|MBOA2_CHICK	37.525	493	303	3	2047	578	24	514	6.36e-116	361
TRINITY_DN6936_c0_g2_i2	sp|Q5NVK5|PGTA_PONAB	49.645	564	274	5	13277	11604	1	560	5.20e-149	480
TRINITY_DN6936_c0_g2_i6	sp|Q6EAS5|GLGB_HORSE	65.049	515	176	1	1548	16	102	616	0.0	684
TRINITY_DN6936_c0_g2_i7	sp|Q04446|GLGB_HUMAN	63.462	676	247	0	4689	2662	27	702	0.0	897
TRINITY_DN6936_c0_g2_i8	sp|Q04446|GLGB_HUMAN	64.706	102	36	0	2967	2662	601	702	1.52e-32	139
TRINITY_DN6936_c0_g2_i9	sp|Q587J7|TDR12_HUMAN	33.743	732	443	15	1970	4117	398	1103	6.50e-111	389
TRINITY_DN6936_c0_g3_i1	sp|Q8BL74|TF3C2_MOUSE	27.070	628	393	18	3632	1881	180	786	2.14e-45	182
TRINITY_DN6922_c0_g1_i1	sp|Q1LU86|CBAR1_DANRE	50.685	146	72	0	708	271	1	146	1.95e-43	152
TRINITY_DN6922_c0_g1_i2	sp|Q1LU86|CBAR1_DANRE	55.422	83	37	0	1172	924	147	229	2.58e-26	110
TRINITY_DN6922_c0_g1_i3	sp|Q8BP22|CBAR1_MOUSE	44.286	70	39	0	211	2	111	180	6.69e-15	72.4
TRINITY_DN6922_c0_g1_i4	sp|Q1LU86|CBAR1_DANRE	52.402	229	109	0	2235	1549	1	229	8.61e-79	258
TRINITY_DN6922_c0_g1_i6	sp|Q1LU86|CBAR1_DANRE	50.820	183	90	0	2491	1943	1	183	9.51e-55	194
TRINITY_DN6925_c0_g1_i1	sp|Q5EA25|SRPX2_BOVIN	35.238	105	61	4	388	77	225	323	3.63e-11	63.5
TRINITY_DN6925_c0_g1_i2	sp|B5DF94|SRPX2_RAT	32.192	146	88	6	505	77	187	324	6.22e-13	70.9
TRINITY_DN6925_c0_g1_i3	sp|Q5EA25|SRPX2_BOVIN	32.192	146	88	6	505	77	186	323	5.24e-13	71.2
TRINITY_DN6925_c0_g1_i4	sp|Q5EA25|SRPX2_BOVIN	31.818	154	96	5	535	77	178	323	2.29e-14	74.3
TRINITY_DN6923_c0_g1_i1	sp|Q9V4A7|PLXB_DROME	35.227	88	47	3	104	346	824	908	7.49e-09	55.5
TRINITY_DN6923_c0_g1_i2	sp|Q6BEA0|PLXA4_DANRE	34.437	302	173	9	206	1093	615	897	2.11e-44	167
TRINITY_DN6923_c0_g1_i3	sp|P70208|PLXA3_MOUSE	28.155	206	131	6	95	703	555	746	3.59e-26	94.4
TRINITY_DN6923_c0_g1_i4	sp|Q6BEA0|PLXA4_DANRE	36.095	169	93	5	980	1477	615	771	3.93e-24	112
TRINITY_DN6923_c0_g1_i5	sp|Q6BEA0|PLXA4_DANRE	33.582	402	231	15	6	1193	515	886	1.88e-57	206
TRINITY_DN6923_c0_g1_i6	sp|Q6BEA0|PLXA4_DANRE	33.677	291	168	9	980	1834	615	886	3.33e-39	158
TRINITY_DN6901_c0_g1_i10	sp|P18293|ANPRA_MOUSE	53.865	414	185	3	124	1356	642	1052	8.09e-142	449
TRINITY_DN6901_c0_g1_i12	sp|P16066|ANPRA_HUMAN	56.863	357	151	2	83	1144	700	1056	1.39e-128	412
TRINITY_DN6901_c0_g1_i14	sp|P16066|ANPRA_HUMAN	47.475	198	101	2	83	667	700	897	5.45e-53	187
TRINITY_DN6901_c0_g1_i15	sp|P16066|ANPRA_HUMAN	49.367	79	36	2	83	313	700	776	7.92e-16	75.5
TRINITY_DN6901_c0_g1_i16	sp|P18293|ANPRA_MOUSE	38.374	972	554	15	1007	3871	109	1052	0.0	635
TRINITY_DN6901_c0_g1_i18	sp|P18293|ANPRA_MOUSE	38.374	972	554	15	844	3708	109	1052	0.0	635
TRINITY_DN6901_c0_g1_i7	sp|P18293|ANPRA_MOUSE	28.214	599	391	12	399	2153	109	682	1.59e-64	236
TRINITY_DN6901_c0_g1_i9	sp|P18293|ANPRA_MOUSE	38.140	957	547	15	844	3663	109	1037	0.0	616
TRINITY_DN6839_c0_g1_i3	sp|Q9BYK8|HELZ2_HUMAN	33.201	1006	558	27	31	2946	1958	2883	1.14e-131	463
TRINITY_DN6878_c0_g3_i2	sp|Q2VPA6|HELQ_MOUSE	50.382	131	65	0	710	318	890	1020	2.49e-41	153
TRINITY_DN6878_c0_g3_i3	sp|Q2VPA6|HELQ_MOUSE	50.382	131	65	0	1524	1132	890	1020	3.75e-38	152
TRINITY_DN6878_c0_g4_i1	sp|Q8TDG4|HELQ_HUMAN	51.441	694	317	8	2078	6	245	921	0.0	656
TRINITY_DN6844_c2_g1_i1	sp|Q80T91|MEG11_MOUSE	47.967	123	62	2	861	496	432	553	4.51e-24	112
TRINITY_DN6840_c0_g1_i1	sp|Q6P859|GPTC4_XENTR	50.811	185	88	1	29	574	14	198	1.65e-50	185
TRINITY_DN6840_c0_g1_i2	sp|Q6P859|GPTC4_XENTR	50.811	185	88	1	29	574	14	198	1.06e-52	185
TRINITY_DN6893_c0_g1_i1	sp|A0A345BJN8|CLZ9_COCLU	26.966	89	62	1	1	267	737	822	1.99e-07	54.7
TRINITY_DN6920_c0_g1_i1	sp|Q3UDK1|TRAD1_MOUSE	27.273	462	259	15	4437	3103	5	406	1.20e-37	154
TRINITY_DN6920_c0_g1_i13	sp|Q99MM4|TRAD1_RAT	34.568	162	105	1	577	92	6	166	5.11e-28	116
TRINITY_DN6920_c0_g1_i17	sp|Q3UDK1|TRAD1_MOUSE	26.974	456	268	14	4437	3103	5	406	1.50e-37	154
TRINITY_DN6920_c0_g1_i19	sp|Q99MM4|TRAD1_RAT	34.568	162	105	1	577	92	6	166	4.13e-28	117
TRINITY_DN6920_c0_g1_i23	sp|Q3UDK1|TRAD1_MOUSE	27.273	462	259	15	4437	3103	5	406	1.68e-37	154
TRINITY_DN6920_c0_g1_i29	sp|Q3UDK1|TRAD1_MOUSE	26.446	484	292	15	1894	458	5	429	9.13e-38	152
TRINITY_DN6920_c0_g1_i30	sp|Q3UDK1|TRAD1_MOUSE	44.156	77	40	1	2098	1868	5	78	4.04e-13	76.6
TRINITY_DN6920_c0_g1_i37	sp|Q3UDK1|TRAD1_MOUSE	27.273	462	259	15	4437	3103	5	406	1.68e-37	154
TRINITY_DN6920_c0_g1_i39	sp|Q3UDK1|TRAD1_MOUSE	26.446	484	292	15	1894	458	5	429	5.40e-38	153
TRINITY_DN6920_c0_g1_i4	sp|Q3UDK1|TRAD1_MOUSE	27.273	462	259	15	4437	3103	5	406	1.31e-37	154
TRINITY_DN6920_c0_g1_i40	sp|Q3UDK1|TRAD1_MOUSE	44.156	77	40	1	2098	1868	5	78	1.64e-12	74.7
TRINITY_DN6897_c0_g1_i14	sp|A4IGK3|CRBL2_XENTR	63.636	99	34	2	244	537	11	108	3.41e-31	120
TRINITY_DN6897_c0_g1_i16	sp|A4IGK3|CRBL2_XENTR	63.636	99	34	2	244	537	11	108	3.82e-31	120
TRINITY_DN6897_c0_g1_i18	sp|A4IGK3|CRBL2_XENTR	63.636	99	34	2	244	537	11	108	3.69e-31	120
TRINITY_DN6897_c0_g1_i19	sp|A4IGK3|CRBL2_XENTR	63.636	99	34	2	244	537	11	108	3.50e-31	120
TRINITY_DN6897_c0_g1_i2	sp|A4IGK3|CRBL2_XENTR	63.636	99	34	2	244	537	11	108	3.71e-31	120
TRINITY_DN6897_c0_g1_i21	sp|A4IGK3|CRBL2_XENTR	62.617	107	38	2	287	604	6	111	6.76e-34	126
TRINITY_DN6897_c0_g1_i22	sp|A4IGK3|CRBL2_XENTR	63.636	99	34	2	244	537	11	108	2.79e-31	120
TRINITY_DN6897_c0_g1_i9	sp|A4IGK3|CRBL2_XENTR	63.636	99	34	2	221	514	11	108	2.97e-31	120
TRINITY_DN6895_c0_g1_i1	sp|Q2HJA9|PHLP_BOVIN	47.842	278	128	6	174	965	4	278	2.80e-56	196
TRINITY_DN6895_c0_g1_i2	sp|Q2HJA9|PHLP_BOVIN	47.842	278	128	6	174	965	4	278	4.90e-59	196
TRINITY_DN6913_c0_g1_i1	sp|Q6PHS6|SNX13_MOUSE	41.944	360	201	5	1168	92	12	364	7.44e-79	266
