TRINITY_DN10913_c1_g1_i4	sp|Q3SYV7|ZN345_BOVIN	44.737	114	58	1	928	587	105	213	2.83e-23	104
TRINITY_DN10916_c0_g1_i1	sp|Q9PU85|PIM3_COTJA	84.615	26	4	0	575	498	179	204	2.76e-06	50.1
TRINITY_DN10878_c0_g1_i2	sp|P12105|CO3A1_CHICK	31.395	86	56	1	270	518	1004	1089	4.64e-06	50.1
TRINITY_DN10878_c0_g1_i3	sp|P13941|CO3A1_RAT	28.409	88	60	1	178	432	1213	1300	6.12e-06	48.9
TRINITY_DN10878_c0_g1_i4	sp|P13942|COBA2_HUMAN	37.500	56	35	0	235	402	1547	1602	7.41e-06	48.5
TRINITY_DN10918_c0_g3_i1	sp|Q9H1U9|S2551_HUMAN	45.936	283	153	0	320	1168	11	293	8.08e-95	291
TRINITY_DN10860_c0_g1_i10	sp|Q6NY34|AS1BB_DANRE	71.429	133	34	1	45	431	37	169	1.78e-60	207
TRINITY_DN10860_c0_g1_i7	sp|Q6NY34|AS1BB_DANRE	71.006	169	45	1	127	621	1	169	2.64e-79	259
TRINITY_DN10837_c0_g2_i1	sp|Q9BU89|DOHH_HUMAN	60.262	229	86	1	725	39	2	225	4.65e-95	285
TRINITY_DN10837_c0_g2_i2	sp|Q9BU89|DOHH_HUMAN	60.131	306	117	1	1724	807	2	302	2.01e-125	375
TRINITY_DN7660_c0_g1_i2	sp|Q9BVK2|ALG8_HUMAN	58.915	516	198	3	2569	1022	14	515	0.0	585
TRINITY_DN7590_c0_g1_i1	sp|Q9NSC2|SALL1_HUMAN	40.000	305	142	10	2676	1771	701	967	1.15e-46	185
TRINITY_DN7590_c0_g2_i1	sp|Q9NSC2|SALL1_HUMAN	81.818	33	6	0	2	100	477	509	2.39e-14	72.4
TRINITY_DN7590_c0_g3_i1	sp|Q62255|SALL3_MOUSE	78.431	51	11	0	155	3	400	450	3.90e-13	73.9
TRINITY_DN7657_c0_g1_i2	sp|Q9UPZ6|THS7A_HUMAN	35.073	1571	866	34	501	4943	44	1550	0.0	842
TRINITY_DN7657_c0_g1_i4	sp|Q9UPZ6|THS7A_HUMAN	35.073	1571	866	34	342	4784	44	1550	0.0	842
TRINITY_DN7657_c0_g2_i1	sp|Q9C0I4|THS7B_HUMAN	46.341	41	22	0	306	428	1229	1269	5.18e-06	49.7
TRINITY_DN7563_c0_g1_i1	sp|A0JM12|MEG10_XENTR	51.765	85	41	0	5	259	243	327	3.28e-21	89.4
TRINITY_DN7645_c0_g1_i1	sp|B1H349|SOX6_XENTR	65.680	169	52	3	2431	1928	536	699	5.67e-49	191
TRINITY_DN7645_c0_g1_i2	sp|B1H349|SOX6_XENTR	65.680	169	52	3	2431	1928	536	699	6.65e-49	191
TRINITY_DN7644_c0_g1_i1	sp|Q5ZMA6|NADE_CHICK	66.332	698	234	1	3531	1438	1	697	0.0	993
TRINITY_DN7644_c0_g1_i15	sp|Q5ZMA6|NADE_CHICK	66.332	698	234	1	3545	1452	1	697	0.0	993
TRINITY_DN7629_c0_g1_i1	sp|Q8IZJ3|CPMD8_HUMAN	29.455	275	155	6	11	736	1390	1658	2.74e-25	108
TRINITY_DN7629_c0_g1_i2	sp|Q8IZJ3|CPMD8_HUMAN	30.182	275	154	5	11	739	1390	1658	7.23e-27	112
TRINITY_DN7641_c0_g1_i1	sp|Q29RI9|MAT2B_BOVIN	48.867	309	152	4	1412	501	16	323	1.71e-97	303
TRINITY_DN7641_c0_g1_i4	sp|Q29RI9|MAT2B_BOVIN	48.867	309	152	4	1412	501	16	323	1.38e-97	303
TRINITY_DN7641_c0_g1_i5	sp|Q29RI9|MAT2B_BOVIN	48.867	309	152	4	1412	501	16	323	1.54e-97	303
TRINITY_DN7641_c0_g1_i8	sp|Q29RI9|MAT2B_BOVIN	48.867	309	152	4	1412	501	16	323	2.56e-98	303
TRINITY_DN7570_c0_g1_i1	sp|Q09575|YRD6_CAEEL	31.967	244	152	5	1552	824	775	1005	1.96e-30	133
TRINITY_DN7570_c0_g1_i2	sp|Q09575|YRD6_CAEEL	31.967	244	152	5	1552	824	775	1005	2.49e-30	133
TRINITY_DN7570_c0_g2_i1	sp|Q7LHG5|YI31B_YEAST	39.891	183	110	0	3	551	692	874	7.07e-45	161
TRINITY_DN7646_c0_g1_i2	sp|O34384|YCEE_BACSU	24.561	171	116	5	878	1351	9	179	9.46e-06	50.8
TRINITY_DN7646_c0_g1_i6	sp|O34384|YCEE_BACSU	24.561	171	116	5	878	1351	9	179	9.46e-06	50.8
TRINITY_DN7603_c0_g1_i1	sp|Q642T7|UTP25_XENTR	58.158	380	155	4	1128	1	263	642	1.80e-146	436
TRINITY_DN7584_c3_g1_i1	sp|Q8R367|RERG_MOUSE	36.735	196	121	2	934	347	2	194	3.51e-36	137
TRINITY_DN7615_c0_g2_i1	sp|Q8WPD0|LECG_PATPE	33.557	149	84	6	1000	554	31	164	4.07e-15	76.3
TRINITY_DN7615_c0_g2_i2	sp|Q8WPD0|LECG_PATPE	33.557	149	84	6	1000	554	31	164	4.16e-15	76.6
TRINITY_DN7635_c0_g2_i2	sp|Q5XH61|BCL7A_XENLA	78.049	41	9	0	3456	3334	15	55	4.35e-15	79.7
TRINITY_DN7635_c0_g2_i3	sp|Q5XH61|BCL7A_XENLA	78.049	41	9	0	3456	3334	15	55	4.35e-15	79.7
TRINITY_DN7653_c0_g1_i2	sp|O88572|LRP6_MOUSE	55.134	1636	686	18	6480	1600	1	1597	0.0	1769
TRINITY_DN7582_c0_g1_i1	sp|Q6DIS8|LZTS2_XENTR	53.247	77	36	0	582	812	587	663	3.19e-15	82.0
TRINITY_DN7582_c0_g2_i2	sp|Q6UWL6|KIRR2_HUMAN	30.483	269	151	15	771	1517	9	261	1.66e-07	59.7
TRINITY_DN7582_c0_g2_i3	sp|Q6UWL6|KIRR2_HUMAN	30.483	269	151	15	771	1517	9	261	1.54e-07	59.7
TRINITY_DN7582_c1_g1_i1	sp|Q9QUJ1|CP2DS_MESAU	49.254	67	34	0	476	276	434	500	1.06e-15	76.6
TRINITY_DN7663_c0_g1_i19	sp|Q9Y6N9|USH1C_HUMAN	32.816	515	299	9	8	1447	6	508	1.27e-78	259
TRINITY_DN7663_c0_g1_i24	sp|Q9Y6N9|USH1C_HUMAN	39.590	293	175	2	262	1137	9	300	1.68e-63	216
TRINITY_DN7663_c0_g1_i27	sp|Q9Y6N9|USH1C_HUMAN	32.796	558	326	10	259	1827	9	552	2.74e-82	281
TRINITY_DN7663_c0_g1_i4	sp|Q9Y6N9|USH1C_HUMAN	32.620	561	329	10	8	1585	6	552	2.03e-81	281
TRINITY_DN7663_c0_g1_i6	sp|Q9Y6N9|USH1C_HUMAN	40.569	281	165	2	262	1101	9	288	1.51e-60	215
TRINITY_DN7634_c0_g1_i1	sp|P96202|PPSC_MYCTU	27.446	368	242	7	2581	3678	1801	2145	6.33e-28	128
TRINITY_DN7634_c0_g1_i2	sp|P96202|PPSC_MYCTU	27.446	368	242	7	1084	2181	1801	2145	4.53e-28	128
TRINITY_DN7576_c0_g1_i3	sp|Q8R367|RERG_MOUSE	47.337	169	77	3	602	1090	6	168	9.52e-39	145
TRINITY_DN7576_c0_g1_i4	sp|Q8R367|RERG_MOUSE	42.963	135	65	3	72	458	40	168	8.96e-25	104
TRINITY_DN7576_c0_g1_i7	sp|Q8R367|RERG_MOUSE	47.337	169	77	3	536	1024	6	168	4.27e-39	145
TRINITY_DN7637_c0_g2_i1	sp|P62594|BLAT_SALTI	99.301	286	2	0	1509	652	1	286	0.0	558
TRINITY_DN7637_c0_g3_i1	sp|P62594|BLAT_SALTI	99.301	286	2	0	1682	2539	1	286	0.0	558
TRINITY_DN7589_c0_g1_i1	sp|Q9WUA2|SYFB_MOUSE	62.881	590	217	2	2269	503	1	589	0.0	770
TRINITY_DN7589_c0_g2_i3	sp|Q62901|RERE_RAT	60.039	513	155	4	4389	2998	91	602	0.0	587
TRINITY_DN7589_c0_g2_i4	sp|Q62901|RERE_RAT	60.039	513	155	4	6037	4646	91	602	3.19e-177	587
TRINITY_DN7589_c0_g2_i5	sp|Q62901|RERE_RAT	60.039	513	155	4	6040	4649	91	602	7.46e-177	587
TRINITY_DN7589_c0_g3_i1	sp|Q9MYM7|B3GT1_PONPY	36.029	272	155	6	2826	2023	59	315	9.58e-43	162
TRINITY_DN7589_c0_g3_i2	sp|Q9MYM7|B3GT1_PONPY	36.029	272	155	6	2826	2023	59	315	9.80e-43	162
TRINITY_DN7639_c0_g1_i2	sp|Q92805|GOGA1_HUMAN	44.595	74	41	0	2031	1810	54	127	9.26e-10	66.2
TRINITY_DN7639_c0_g2_i1	sp|Q92805|GOGA1_HUMAN	29.805	359	209	5	4254	3208	54	379	5.22e-33	142
TRINITY_DN7632_c0_g2_i1	sp|O76536|HYAL_STRPU	30.369	461	278	18	1346	9	397	829	3.32e-22	103
TRINITY_DN7574_c0_g1_i3	sp|Q9ASR4|BCAL2_ARATH	23.944	213	120	6	944	312	7	179	2.17e-06	53.1
TRINITY_DN7574_c0_g1_i4	sp|Q9ASR4|BCAL2_ARATH	23.944	213	120	6	1201	569	7	179	3.29e-06	53.1
TRINITY_DN7571_c0_g1_i1	sp|E1BSI0|PARP3_CHICK	52.344	512	230	5	1867	344	25	526	5.56e-173	511
TRINITY_DN7587_c0_g2_i1	sp|Q9BQ50|TREX2_HUMAN	41.667	216	110	4	2113	1505	5	217	3.95e-37	142
TRINITY_DN7587_c0_g2_i2	sp|Q9BQ50|TREX2_HUMAN	41.667	216	110	4	971	363	5	217	5.83e-39	142
TRINITY_DN7591_c0_g1_i1	sp|H2N4I1|QSOX1_PONAB	37.387	551	295	12	311	1942	36	543	1.54e-95	329
TRINITY_DN7591_c0_g1_i3	sp|H2N4I1|QSOX1_PONAB	40.000	285	147	6	1039	1842	266	543	1.12e-50	196
TRINITY_DN7591_c0_g1_i4	sp|O08841|QSOX1_CAVPO	36.364	341	178	10	308	1321	33	337	5.44e-45	170
TRINITY_DN7591_c0_g1_i5	sp|O08841|QSOX1_CAVPO	57.143	56	24	0	308	475	33	88	2.71e-15	77.0
TRINITY_DN7643_c0_g1_i1	sp|O96530|HYAL_LYTVA	42.229	341	190	5	1727	2743	68	403	1.24e-63	230
TRINITY_DN7643_c0_g1_i2	sp|O96530|HYAL_LYTVA	42.229	341	190	5	2512	3528	68	403	1.47e-63	230
TRINITY_DN7643_c0_g1_i3	sp|O96530|HYAL_LYTVA	42.229	341	190	5	2773	3789	68	403	1.55e-63	230
TRINITY_DN7658_c0_g2_i1	sp|Q5RE08|FBX22_PONAB	24.372	398	239	12	1967	873	32	400	5.25e-23	105
TRINITY_DN7618_c0_g1_i11	sp|Q9DBT9|M2GD_MOUSE	56.471	425	183	2	5875	4601	427	849	2.00e-163	526
TRINITY_DN7618_c0_g1_i13	sp|Q63342|M2GD_RAT	54.839	62	28	0	1041	856	788	849	6.83e-15	79.7
TRINITY_DN7618_c0_g1_i14	sp|Q9DBT9|M2GD_MOUSE	60.660	849	331	3	7112	4569	3	849	0.0	1105
TRINITY_DN7618_c0_g1_i2	sp|Q9DBT9|M2GD_MOUSE	60.660	849	331	3	7112	4569	3	849	0.0	1105
TRINITY_DN7618_c0_g1_i3	sp|Q9DBT9|M2GD_MOUSE	58.525	610	240	3	6365	4569	242	849	0.0	777
TRINITY_DN7618_c0_g1_i4	sp|Q9UI17|M2GD_HUMAN	62.921	89	33	0	298	32	244	332	5.81e-34	126
TRINITY_DN7618_c0_g1_i5	sp|P20735|GGT1_PIG	39.963	543	305	12	750	2354	39	568	7.69e-109	352
TRINITY_DN7618_c0_g1_i8	sp|Q9DBT9|M2GD_MOUSE	60.660	849	331	3	7145	4602	3	849	0.0	1105
TRINITY_DN7618_c0_g1_i9	sp|Q9DBT9|M2GD_MOUSE	60.660	849	331	3	7145	4602	3	849	0.0	1105
TRINITY_DN7618_c0_g2_i1	sp|P30974|TLR1_DROME	26.619	278	176	9	1303	521	114	380	1.41e-17	90.1
TRINITY_DN7618_c0_g3_i1	sp|C0HL13|LRP2_PIG	41.250	80	44	1	3	242	2529	2605	1.49e-14	70.1
TRINITY_DN7562_c0_g2_i1	sp|Q4JIJ3|METH_BOVIN	70.868	1198	342	3	3	3590	70	1262	0.0	1786
TRINITY_DN7562_c0_g2_i4	sp|Q4JIJ3|METH_BOVIN	69.692	1267	377	3	184	3978	1	1262	0.0	1852
TRINITY_DN7608_c0_g1_i1	sp|Q15526|SURF1_HUMAN	54.264	258	113	4	1616	855	34	290	4.28e-89	281
TRINITY_DN7608_c0_g1_i2	sp|Q15526|SURF1_HUMAN	54.264	258	113	4	1582	821	34	290	3.24e-89	281
TRINITY_DN7608_c0_g1_i3	sp|Q15526|SURF1_HUMAN	54.264	258	113	4	1284	523	34	290	2.20e-90	281
TRINITY_DN7608_c0_g1_i4	sp|Q15526|SURF1_HUMAN	54.264	258	113	4	1561	800	34	290	2.71e-89	281
TRINITY_DN7608_c0_g1_i5	sp|Q15526|SURF1_HUMAN	54.264	258	113	4	1595	834	34	290	3.59e-89	281
TRINITY_DN7572_c0_g1_i1	sp|Q9JI70|MKKS_MOUSE	33.729	590	344	7	627	2360	15	569	5.58e-91	305
TRINITY_DN7572_c0_g1_i6	sp|Q9JI70|MKKS_MOUSE	33.729	590	344	7	626	2359	15	569	5.58e-91	305
TRINITY_DN7572_c0_g1_i7	sp|Q9JI70|MKKS_MOUSE	33.729	590	344	7	626	2359	15	569	1.72e-92	308
TRINITY_DN7621_c0_g1_i13	sp|Q5RAK3|RN180_PONAB	32.716	162	106	2	1869	1390	427	587	5.50e-19	96.3
TRINITY_DN7621_c0_g1_i14	sp|Q5RAK3|RN180_PONAB	32.716	162	106	2	1869	1390	427	587	5.36e-19	96.3
TRINITY_DN7621_c0_g1_i18	sp|Q5RAK3|RN180_PONAB	32.716	162	106	2	1869	1390	427	587	4.46e-19	96.7
TRINITY_DN7621_c0_g1_i24	sp|Q5RAK3|RN180_PONAB	32.716	162	106	2	1869	1390	427	587	4.33e-19	96.7
TRINITY_DN7621_c0_g1_i5	sp|Q5RAK3|RN180_PONAB	32.716	162	106	2	1869	1390	427	587	5.33e-19	96.3
TRINITY_DN7627_c0_g1_i1	sp|Q91Z92|B3GT6_MOUSE	49.669	302	145	3	474	1358	24	325	5.37e-104	322
TRINITY_DN7662_c0_g1_i1	sp|P57775|FBXW4_HUMAN	36.317	391	233	7	1374	214	31	409	2.29e-77	253
TRINITY_DN7662_c2_g3_i1	sp|D0Z9R0|TATD_EDWTE	36.934	287	150	4	1625	774	1	259	2.74e-55	194
TRINITY_DN7662_c2_g3_i2	sp|D2TUZ4|TATD_CITRI	35.263	190	94	5	1328	774	93	258	1.89e-32	127
TRINITY_DN7623_c1_g2_i1	sp|Q8N264|RHG24_HUMAN	28.829	111	64	4	101	397	13	120	1.67e-06	54.7
TRINITY_DN7623_c1_g2_i2	sp|Q8N264|RHG24_HUMAN	28.829	111	64	4	101	397	13	120	7.83e-08	54.7
TRINITY_DN7579_c0_g1_i10	sp|Q9M622|RMR1_ARATH	51.111	45	22	0	4356	4222	228	272	4.79e-08	60.8
TRINITY_DN7579_c0_g1_i15	sp|Q9M622|RMR1_ARATH	51.111	45	22	0	4336	4202	228	272	4.77e-08	60.8
TRINITY_DN7579_c0_g1_i2	sp|Q9M622|RMR1_ARATH	51.111	45	22	0	4356	4222	228	272	4.79e-08	60.8
TRINITY_DN7579_c0_g1_i6	sp|Q9M622|RMR1_ARATH	51.111	45	22	0	4356	4222	228	272	4.79e-08	60.8
TRINITY_DN4735_c0_g1_i11	sp|B3EWY9|MLP_ACRMI	32.536	209	134	3	628	8	849	1052	1.01e-27	113
TRINITY_DN4735_c0_g1_i4	sp|B3EWY9|MLP_ACRMI	32.057	209	135	3	628	8	849	1052	1.12e-27	113
TRINITY_DN4735_c0_g1_i5	sp|B3EWY9|MLP_ACRMI	29.482	251	169	4	754	8	808	1052	4.10e-30	122
TRINITY_DN4735_c0_g1_i6	sp|B3EWY9|MLP_ACRMI	30.180	222	148	3	667	8	836	1052	3.25e-27	112
TRINITY_DN4735_c0_g1_i7	sp|B3EWY9|MLP_ACRMI	29.762	168	115	2	505	8	886	1052	1.02e-16	80.1
TRINITY_DN4814_c0_g1_i1	sp|A2VDR8|COG7_BOVIN	48.249	771	377	8	2563	308	1	768	0.0	695
TRINITY_DN4770_c0_g1_i1	sp|Q6GMG6|S5A3B_DANRE	44.017	468	220	11	421	1797	7	441	3.88e-101	332
TRINITY_DN4770_c0_g1_i3	sp|Q6GMG6|S5A3B_DANRE	44.017	468	220	11	211	1587	7	441	1.55e-101	332
TRINITY_DN4770_c0_g2_i1	sp|G3MWR8|MICA3_BOVIN	56.059	949	354	18	2886	115	15	925	0.0	948
TRINITY_DN4770_c0_g2_i3	sp|G3MWR8|MICA3_BOVIN	41.704	446	202	14	1383	112	517	926	9.26e-86	293
TRINITY_DN4770_c1_g2_i1	sp|Q9UI36|DACH1_HUMAN	71.324	136	39	0	603	196	170	305	1.03e-62	214
TRINITY_DN4773_c0_g1_i2	sp|Q17R09|PRP16_BOVIN	64.595	1271	384	14	6386	2625	6	1227	0.0	1516
TRINITY_DN4773_c0_g1_i7	sp|Q17R09|PRP16_BOVIN	64.595	1271	384	14	6398	2637	6	1227	0.0	1516
TRINITY_DN4773_c0_g3_i1	sp|Q9WTS8|FCN1_RAT	42.979	235	101	8	386	1072	126	333	2.17e-45	165
TRINITY_DN4773_c3_g1_i2	sp|Q9H920|RN121_HUMAN	68.707	294	92	0	1360	479	34	327	7.42e-133	389
TRINITY_DN4773_c3_g1_i6	sp|Q9H920|RN121_HUMAN	67.647	306	99	0	1467	550	22	327	1.22e-136	405
TRINITY_DN4773_c3_g1_i8	sp|Q9H920|RN121_HUMAN	67.647	306	99	0	1396	479	22	327	5.76e-137	405
TRINITY_DN4729_c0_g1_i1	sp|Q5ZML6|F210A_CHICK	45.455	132	72	0	555	160	110	241	3.22e-33	127
TRINITY_DN4790_c0_g1_i1	sp|Q568K9|FA50A_DANRE	68.167	311	83	3	271	1158	32	341	1.61e-121	364
TRINITY_DN4790_c0_g1_i10	sp|Q568K9|FA50A_DANRE	67.836	342	94	3	178	1158	1	341	1.65e-136	404
TRINITY_DN4790_c0_g1_i11	sp|Q568K9|FA50A_DANRE	67.836	342	94	3	64	1044	1	341	2.70e-136	404
TRINITY_DN4790_c0_g1_i2	sp|Q568K9|FA50A_DANRE	59.608	255	85	4	178	894	1	253	9.95e-69	220
TRINITY_DN4790_c0_g1_i6	sp|Q568K9|FA50A_DANRE	67.836	342	94	3	178	1158	1	341	1.57e-135	404
TRINITY_DN4790_c0_g1_i8	sp|Q9WV03|FA50A_MOUSE	90.000	40	4	0	61	180	300	339	1.71e-18	87.4
TRINITY_DN4769_c0_g1_i1	sp|Q8WPD0|LECG_PATPE	36.220	127	71	4	1653	1288	44	165	5.87e-14	73.6
TRINITY_DN4769_c0_g1_i2	sp|Q90WI7|LECM2_BUNFA	34.884	86	54	1	335	78	39	122	3.20e-10	57.0
TRINITY_DN4809_c0_g2_i2	sp|Q8CEQ0|CDKL1_MOUSE	72.109	294	70	2	5469	4591	1	283	1.15e-131	419
TRINITY_DN4809_c0_g2_i3	sp|Q8CEQ0|CDKL1_MOUSE	72.109	294	70	2	5452	4574	1	283	1.12e-131	419
TRINITY_DN4809_c0_g2_i5	sp|Q8CEQ0|CDKL1_MOUSE	72.109	294	70	2	5470	4592	1	283	1.15e-131	419
TRINITY_DN4813_c0_g1_i1	sp|Q29RV0|CDN2D_BOVIN	33.600	125	75	4	1708	2079	46	163	3.94e-11	66.2
TRINITY_DN4802_c0_g1_i17	sp|Q64487|PTPRD_MOUSE	34.074	135	78	3	405	1	478	601	1.69e-10	60.8
TRINITY_DN4802_c0_g1_i21	sp|Q64487|PTPRD_MOUSE	34.211	152	87	5	559	110	515	655	2.68e-13	72.0
TRINITY_DN4802_c2_g1_i1	sp|A0A0G2K047|ACSS3_RAT	58.400	625	260	0	2657	783	58	682	0.0	800
TRINITY_DN4750_c0_g1_i10	sp|Q92733|PRCC_HUMAN	39.035	228	96	9	4728	4066	300	491	5.91e-30	130
TRINITY_DN4750_c0_g1_i12	sp|Q92733|PRCC_HUMAN	39.035	228	96	9	4901	4239	300	491	6.13e-30	130
TRINITY_DN4750_c0_g1_i16	sp|Q92733|PRCC_HUMAN	39.035	228	96	9	4901	4239	300	491	6.13e-30	130
TRINITY_DN4750_c0_g1_i5	sp|Q92733|PRCC_HUMAN	39.035	228	96	9	4727	4065	300	491	5.90e-30	130
TRINITY_DN4816_c0_g1_i1	sp|A0AVT1|UBA6_HUMAN	54.519	1018	452	7	153	3197	38	1047	0.0	1137
TRINITY_DN4816_c0_g1_i3	sp|Q8C7R4|UBA6_MOUSE	51.304	115	56	0	88	432	933	1047	1.40e-35	136
TRINITY_DN4816_c0_g1_i6	sp|A0AVT1|UBA6_HUMAN	54.519	1018	452	7	153	3197	38	1047	0.0	1137
TRINITY_DN4816_c0_g1_i8	sp|Q8C7R4|UBA6_MOUSE	50.820	122	60	0	3	368	926	1047	6.94e-37	143
TRINITY_DN4768_c0_g1_i6	sp|Q5RFQ0|FCF1_PONAB	73.134	201	51	1	4250	3648	1	198	1.61e-94	306
TRINITY_DN4759_c0_g2_i1	sp|Q6DC04|CARM1_DANRE	53.925	586	238	9	3654	1945	1	570	0.0	619
TRINITY_DN4759_c0_g2_i2	sp|Q6DC04|CARM1_DANRE	53.925	586	238	9	6399	4690	1	570	0.0	619
TRINITY_DN4759_c0_g2_i3	sp|Q6DC04|CARM1_DANRE	53.925	586	238	9	6418	4709	1	570	0.0	619
TRINITY_DN4759_c0_g2_i4	sp|Q86X55|CARM1_HUMAN	57.386	528	202	7	1655	108	31	547	0.0	617
TRINITY_DN4759_c1_g1_i3	sp|Q6ZSG1|ARK2C_HUMAN	51.493	134	39	3	1692	1291	239	346	9.12e-33	134
TRINITY_DN4759_c1_g1_i4	sp|Q9Y2K2|SIK3_HUMAN	77.947	263	58	0	897	109	46	308	2.92e-122	383
TRINITY_DN4759_c1_g1_i9	sp|Q6P4S6|SIK3_MOUSE	50.143	700	276	16	3074	1002	56	691	2.99e-167	531
TRINITY_DN4759_c2_g1_i2	sp|Q9DAT2|MRGBP_MOUSE	67.470	83	27	0	144	392	26	108	2.73e-34	129
TRINITY_DN4747_c0_g1_i1	sp|Q8TDB6|DTX3L_HUMAN	56.983	179	77	0	4108	3572	561	739	1.11e-60	228
TRINITY_DN4747_c0_g1_i2	sp|Q7TMV1|RN139_MOUSE	37.421	636	334	13	258	2120	18	604	3.53e-120	401
TRINITY_DN4747_c0_g2_i1	sp|Q7TMV1|RN139_MOUSE	37.421	636	334	13	11756	9894	18	604	3.53e-120	401
TRINITY_DN4747_c0_g3_i1	sp|Q8C0S1|DI3L1_MOUSE	55.123	1054	451	13	261	3389	2	1044	0.0	1120
TRINITY_DN4747_c0_g4_i1	sp|E1BB52|CDK13_BOVIN	62.963	459	158	4	2182	3555	697	1144	4.93e-173	579
TRINITY_DN4747_c0_g4_i3	sp|E1BB52|CDK13_BOVIN	62.963	459	158	4	2182	3555	697	1144	5.07e-173	579
TRINITY_DN4747_c7_g1_i1	sp|Q66KB9|BL1S2_XENTR	62.727	110	41	0	226	555	38	147	1.33e-30	115
TRINITY_DN4806_c0_g1_i1	sp|P09926|SURF2_MOUSE	52.846	123	54	3	101	463	6	126	7.38e-36	133
TRINITY_DN4751_c1_g1_i1	sp|Q9UMZ2|SYNRG_HUMAN	41.463	164	80	5	691	245	289	451	1.07e-22	106
TRINITY_DN4751_c1_g1_i2	sp|Q9UMZ2|SYNRG_HUMAN	47.317	205	95	2	1603	1028	1110	1314	3.00e-38	160
TRINITY_DN4751_c1_g1_i4	sp|Q9UMZ2|SYNRG_HUMAN	47.317	205	95	2	1603	1028	1110	1314	2.96e-38	160
TRINITY_DN4752_c0_g1_i2	sp|Q80W68|KIRR1_MOUSE	27.523	327	191	14	2425	1481	33	325	2.75e-14	81.6
TRINITY_DN4761_c0_g1_i1	sp|O60706|ABCC9_HUMAN	40.782	358	165	7	1017	1	488	817	8.49e-65	225
TRINITY_DN4761_c0_g1_i2	sp|O60706|ABCC9_HUMAN	39.661	295	131	7	828	1	551	817	4.20e-49	180
TRINITY_DN4761_c0_g1_i3	sp|P82451|ABCC9_RABIT	71.795	39	11	0	241	125	488	526	5.39e-12	62.8
TRINITY_DN4805_c0_g1_i1	sp|Q2KIU2|PMVK_BOVIN	55.080	187	82	1	666	106	8	192	2.28e-69	215
TRINITY_DN4749_c0_g1_i3	sp|Q567I9|CB5D1_DANRE	67.725	189	60	1	64	630	26	213	1.56e-83	268
TRINITY_DN4749_c0_g1_i4	sp|Q567I9|CB5D1_DANRE	68.868	212	65	1	307	942	3	213	8.58e-98	308
TRINITY_DN4766_c1_g1_i4	sp|P25071|CML12_ARATH	29.560	159	98	5	1104	646	102	252	5.38e-07	56.6
TRINITY_DN4766_c1_g1_i5	sp|P25071|CML12_ARATH	29.560	159	98	5	1104	646	102	252	2.80e-07	56.6
TRINITY_DN4766_c1_g1_i7	sp|P25071|CML12_ARATH	29.560	159	98	5	1104	646	102	252	5.31e-07	56.6
TRINITY_DN4748_c0_g2_i7	sp|Q5R7H0|DHTK1_PONAB	52.830	901	416	5	4373	1680	24	918	0.0	993
TRINITY_DN4748_c0_g2_i9	sp|Q5R7H0|DHTK1_PONAB	51.130	929	417	6	4457	1680	24	918	0.0	976
TRINITY_DN4748_c1_g1_i1	sp|Q91ZT8|ASB9_MOUSE	37.354	257	150	6	2615	1857	32	281	2.35e-40	154
TRINITY_DN4748_c1_g1_i2	sp|Q91ZT8|ASB9_MOUSE	37.354	257	150	6	887	129	32	281	1.59e-42	154
TRINITY_DN4748_c1_g2_i1	sp|Q91ZT8|ASB9_MOUSE	45.238	84	44	2	251	6	19	102	2.15e-12	66.2
TRINITY_DN4726_c0_g1_i3	sp|Q11011|PSA_MOUSE	62.933	866	316	5	3287	702	46	910	0.0	1143
TRINITY_DN4726_c0_g1_i9	sp|Q11011|PSA_MOUSE	62.933	866	316	5	3369	784	46	910	0.0	1143
TRINITY_DN4746_c1_g1_i1	sp|Q9NPF2|CHSTB_HUMAN	32.646	291	178	8	1274	420	71	349	2.44e-48	175
TRINITY_DN4746_c1_g1_i7	sp|Q9NPF2|CHSTB_HUMAN	34.364	291	172	8	3212	2361	71	349	6.92e-49	181
TRINITY_DN4746_c1_g1_i9	sp|Q9NPF2|CHSTB_HUMAN	34.364	291	172	8	3211	2360	71	349	6.35e-49	181
TRINITY_DN4786_c0_g2_i1	sp|O43766|LIAS_HUMAN	67.914	374	113	4	13	1131	1	368	1.26e-172	511
TRINITY_DN4786_c0_g2_i3	sp|O43766|LIAS_HUMAN	67.914	374	113	4	13	1131	1	368	8.46e-170	511
TRINITY_DN4779_c0_g2_i1	sp|Q5REH2|ZDHC6_PONAB	50.777	386	170	9	3477	2362	16	395	4.29e-114	365
TRINITY_DN4779_c0_g1_i2	sp|Q6PFK1|ZN598_DANRE	53.974	302	132	4	143	1045	42	337	4.14e-99	344
TRINITY_DN4779_c0_g1_i3	sp|Q6PFK1|ZN598_DANRE	53.974	302	132	4	143	1045	42	337	1.70e-98	344
TRINITY_DN4779_c0_g1_i4	sp|Q6PFK1|ZN598_DANRE	53.974	302	132	4	143	1045	42	337	1.60e-98	344
TRINITY_DN4779_c0_g3_i2	sp|Q2TGK3|ZDHC3_RAT	41.216	148	74	4	792	364	114	253	3.58e-15	77.4
TRINITY_DN4779_c0_g3_i3	sp|Q9NYG2|ZDHC3_HUMAN	36.330	267	150	6	1022	237	38	289	1.18e-34	132
